TIME,TEMP,PRESS
"2019-03-29 12:10:23.988458",25.2665,991.5513
"2019-03-29 12:10:27.674052",25.2172,991.5453
"2019-03-29 12:10:31.522204",25.1678,991.5408
"2019-03-29 12:10:34.614421",25.1392,991.5393
"2019-03-29 12:10:37.685801",25.1231,991.5341
"2019-03-29 12:10:40.776972",25.1084,991.5266
"2019-03-29 12:10:43.848685",25.099,991.521
"2019-03-29 12:10:46.939966",25.0938,991.5206
"2019-03-29 12:10:50.013566",25.0883,991.5229
"2019-03-29 12:10:53.106110",25.085,991.5223
"2019-03-29 12:10:56.178734",25.0825,991.5184
"2019-03-29 12:10:59.271467",25.0816,991.5185
"2019-03-29 12:11:02.344191",25.0822,991.5258
"2019-03-29 12:11:05.435549",25.0828,991.5363
"2019-03-29 12:11:08.508304",25.0838,991.5378
"2019-03-29 12:11:11.600048",25.0856,991.5391
"2019-03-29 12:11:14.674060",25.0865,991.5374
"2019-03-29 12:11:17.765993",25.0886,991.544
"2019-03-29 12:11:20.840866",25.0911,991.5589
"2019-03-29 12:11:23.932745",25.0908,991.5663
"2019-03-29 12:11:27.036584",25.0917,991.5757
"2019-03-29 12:11:30.128556",25.0935,991.5865
"2019-03-29 12:11:33.204166",25.095,991.5969
"2019-03-29 12:11:36.296276",25.0962,991.5893
"2019-03-29 12:11:39.373859",25.0966,991.5867
"2019-03-29 12:11:42.465955",25.0972,991.5876
"2019-03-29 12:11:45.545002",25.0975,991.5929
"2019-03-29 12:11:48.637767",25.0978,991.5933
"2019-03-29 12:11:51.717705",25.0993,991.5958
"2019-03-29 12:11:54.810458",25.0996,991.5963
"2019-03-29 12:11:57.891670",25.0996,991.5947
"2019-03-29 12:12:00.983890",25.0996,991.5947
"2019-03-29 12:12:04.065725",25.0996,991.5994
"2019-03-29 12:12:07.157249",25.0987,991.6043
"2019-03-29 12:12:10.241722",25.0987,991.6043
"2019-03-29 12:12:13.332979",25.0984,991.6054
"2019-03-29 12:12:16.423702",25.0972,991.6003
"2019-03-29 12:12:19.515594",25.0975,991.5976
"2019-03-29 12:12:22.603061",25.0975,991.5913
"2019-03-29 12:12:25.695629",25.0975,991.5786
"2019-03-29 12:12:28.785835",25.0975,991.5676
"2019-03-29 12:12:32.677677",25.0975,991.5628
"2019-03-29 12:12:35.755379",25.0972,991.5671
"2019-03-29 12:12:38.840827",25.0972,991.5718
"2019-03-29 12:12:41.924206",25.0975,991.5755
"2019-03-29 12:12:45.008501",25.0972,991.5702
"2019-03-29 12:12:48.084239",25.0962,991.5656
"2019-03-29 12:12:51.167562",25.0966,991.5598
"2019-03-29 12:12:54.242298",25.0966,991.5471
"2019-03-29 12:12:57.355018",25.0959,991.5525
"2019-03-29 12:13:00.430353",25.0953,991.5594
"2019-03-29 12:13:03.513318",25.0938,991.5586
"2019-03-29 12:13:06.589832",25.0917,991.5631
"2019-03-29 12:13:09.682352",25.088,991.5651
"2019-03-29 12:13:12.758763",25.0862,991.559
"2019-03-29 12:13:15.843093",25.0853,991.556
"2019-03-29 12:13:18.920431",25.0841,991.5556
"2019-03-29 12:13:22.010048",25.0841,991.562
"2019-03-29 12:13:25.085880",25.0838,991.5789
"2019-03-29 12:13:28.169750",25.0847,991.5882
"2019-03-29 12:13:32.818621",25.085,991.5998
"2019-03-29 12:13:35.903044",25.0844,991.6036
"2019-03-29 12:13:38.978693",25.0832,991.6111
"2019-03-29 12:14:02.827290",25.2559,991.5802
"2019-03-29 12:14:08.075596",25.1843,991.5702
"2019-03-29 12:14:11.158585",25.1489,991.5755
